20,2,817.5056530620523,385.3670358013216,272.59504476878107,632.2891288138986,1,-1,-1,-1
20,3,1063.63713129535,463.10094377898207,272.4441757602735,595.7219541801447,1,-1,-1,-1
20,4,639.5893053999923,515.2464396263297,261.83811671438394,588.2672514779143,1,-1,-1,-1
21,1,1266.6117131259307,261.3626544292005,247.8865969179853,606.7861707906965,1,-1,-1,-1
21,2,824.920359379913,389.832549079891,272.5128267907507,632.4204157354936,1,-1,-1,-1
21,3,1060.6840372736929,465.6747699557606,274.90584831412224,603.0198344390652,1,-1,-1,-1
21,4,644.7092942487201,515.0545541075371,264.7106748011219,595.033653575738,1,-1,-1,-1
22,1,1259.2533046744386,257.84594925159826,248.43286883176748,611.77292472999,1,-1,-1,-1
22,2,833.5516747183143,394.3931510936517,270.0809367568256,626.7642390195836,1,-1,-1,-1
22,3,1059.8988266836645,467.44525032000536,275.26114378201964,605.6963251868874,1,-1,-1,-1
22,4,645.0742696147072,515.6040863139729,268.90870000156013,605.4229025320778,1,-1,-1,-1
23,1,1253.137083169359,254.70046105570412,246.22338334097117,609.2102224819124,1,-1,-1,-1
23,2,840.9420091256658,394.77126557345525,270.19683073015125,626.8994090291656,1,-1,-1,-1
23,3,1063.2757978785723,469.32675969489776,277.49248911988053,613.0482281833563,1,-1,-1,-1
23,4,651.4703977422257,514.7043430675055,267.0186990704573,601.9532471988133,1,-1,-1,-1
24,1,1241.6451920329305,247.33514127601399,245.798970564388,611.4536390205091,1,-1,-1,-1
24,2,853.4579966098221,397.3296590849301,268.91534526569495,621.9878123735975,1,-1,-1,-1
24,3,1064.2681899776605,473.1773365591317,279.0544881910419,618.6834714040641,1,-1,-1,-1
24,4,658.8674279159649,514.9219927621276,265.4133496453713,599.607306528058,1,-1,-1,-1
25,1,1232.7938979372275,239.32939045374985,245.48271723674364,613.8773168730306,1,-1,-1,-1
25,2,863.4990080062931,401.01979853778425,266.8579486222047,614.6341989729956,1,-1,-1,-1
25,3,1063.7895987350216,476.52727857652656,281.4555623557803,626.2120339150363,1,-1,-1,-1
25,4,666.2570858215955,515.0864988360045,264.72203917785396,598.5151989671784,1,-1,-1,-1
26,1,1230.0523055461128,236.42760002448438,244.67495665772307,614.7349957156932,1,-1,-1,-1
26,2,866.772401658329,402.2307518933686,266.70053516877573,612.0364249755071,1,-1,-1,-1
26,3,1063.9386789715388,477.71415789721124,281.81001402602624,629.0696329662227,1,-1,-1,-1
26,4,664.1502345175675,514.4359622505285,264.91858539971616,599.5028235221595,1,-1,-1,-1
27,1,1224.8213993949987,233.0305618162119,244.43210744528966,618.5050974833199,1,-1,-1,-1
27,2,871.7028552202576,405.5215248880632,268.7430408231511,614.1793048246506,1,-1,-1,-1
27,3,1065.4677865931574,481.10486962796597,279.1809543812738,624.4926600560152,1,-1,-1,-1
27,4,668.5771326849847,515.8876449174268,263.4794322747471,596.4135469136811,1,-1,-1,-1
28,1,1218.5701753789172,227.78024761113227,243.41622328573257,619.1112810777777,1,-1,-1,-1
28,2,878.2631432992175,408.2745544943352,269.0632611195376,612.1469990932582,1,-1,-1,-1
28,3,1071.5286809404367,483.6064071140527,276.42911898406646,619.5030512616481,1,-1,-1,-1
28,4,675.277180972049,517.3497513460497,262.1336142921238,593.3622226184193,1,-1,-1,-1
29,1,1215.0333576328808,223.89213602794132,236.47382580888035,604.9029102033123,1,-1,-1,-1
29,2,886.0119330147495,412.11919965188685,267.42978138957824,605.9762812418938,1,-1,-1,-1
29,3,1075.1910630885827,487.08412079915803,273.1400039883129,612.7058947313116,1,-1,-1,-1
29,4,676.3090857183355,518.6948795864806,264.49763920845345,599.5374898537334,1,-1,-1,-1
30,1,1205.357431624828,222.79383577940968,232.83211328003514,598.9231641633818,1,-1,-1,-1
30,2,888.8062585047392,418.929633146387,266.74885432592635,601.9031952598759,1,-1,-1,-1
30,3,1082.8289904727885,492.7280206509256,268.48651204699695,601.4831640785312,1,-1,-1,-1
30,4,683.0128883866327,518.9225975579145,261.7316482645934,593.8217874333745,1,-1,-1,-1
31,1,1199.4715024289173,218.45112033514613,227.11740010636365,586.183540970472,1,-1,-1,-1
31,2,894.6308955856744,422.87251503043956,266.06636549440145,597.7431002728879,1,-1,-1,-1
31,3,1085.4509973756738,498.89681748036156,267.52117658651406,598.2105773976165,1,-1,-1,-1
31,4,684.8828243233042,521.7746043773216,261.70317193655836,594.7166556774555,1,-1,-1,-1
32,1,1197.758650321799,215.12193763969833,215.4452539195976,556.67548732557,1,-1,-1,-1
32,2,896.1928773620216,428.23018126076886,266.6853506607555,597.2660824434761,1,-1,-1,-1
32,3,1090.4472322451634,505.1761899800398,268.4405068288126,597.9627368842382,1,-1,-1,-1
32,4,690.8298060356271,524.5749737986873,260.36080678460274,591.8324811133003,1,-1,-1,-1
33,2,901.0137665748215,430.66411643565027,267.3764001016787,596.2528057297884,1,-1,-1,-1
33,3,1096.650008110581,507.8858112844057,269.347206151542,597.5208472992604,1,-1,-1,-1
33,4,692.7055621691287,525.3729052945198,260.25587866739653,591.0495020703735,1,-1,-1,-1
34,2,897.5248098594902,430.91898868332413,268.14657784759186,597.0024068827062,1,-1,-1,-1
34,3,1099.4715938003117,511.1044725884042,268.8505801189238,593.0355886227335,1,-1,-1,-1
34,4,693.6963815463082,526.8547699367188,259.4202854431016,588.4301415626669,1,-1,-1,-1
35,2,900.3009847047567,430.3254196454549,269.23372636762593,598.4161836318247,1,-1,-1,-1
35,3,1104.508968525285,512.0432542407082,269.83175571914535,591.6074244211217,1,-1,-1,-1
35,4,694.0296886324413,527.7771661228511,258.9962028746951,586.6810210170129,1,-1,-1,-1
36,2,901.3360319549989,430.7358028163263,269.6117043982766,597.5982367738236,1,-1,-1,-1
36,3,1110.7548008662122,512.5218494184207,270.5967817690609,590.6910292742643,1,-1,-1,-1
36,4,699.2325367843329,529.6317799687823,257.52709594326615,582.9771348786217,1,-1,-1,-1
37,2,901.44763176126,430.9937632471521,269.8988273814815,597.0127078641195,1,-1,-1,-1
37,3,1113.8573303672692,515.2600712283127,269.50666935299364,585.0983945023947,1,-1,-1,-1
37,4,701.4237612443071,531.2296171511604,256.2983824323845,579.7048879522872,1,-1,-1,-1
37,1,1123.679054866046,197.27806138764345,251.77995083324242,653.7113640419957,1,-1,-1,-1
38,2,901.3697711771517,431.3112831040709,269.98568347830593,596.2031433451435,1,-1,-1,-1
38,3,1114.533908905636,516.2394399117592,269.85911764135443,582.9123738182027,1,-1,-1,-1
38,4,702.0444277596084,531.6450641646597,256.0416221595168,578.7756715397362,1,-1,-1,-1
38,1,1118.073866653991,196.07723251356555,254.3516688638732,662.9801135702418,1,-1,-1,-1
39,2,901.5618500668165,432.49569559063343,269.39818968423504,593.792274166439,1,-1,-1,-1
39,3,1117.889048438344,518.5146917981627,273.02346753003775,587.4544055590648,1,-1,-1,-1
39,4,702.6538478017738,533.4622481204278,254.7110116863502,575.3680309198213,1,-1,-1,-1
39,1,1112.2488815245345,195.22470726448722,254.3467751369676,667.4250650084238,1,-1,-1,-1
40,2,905.8552268911413,433.2890729709541,269.91071475314055,592.4968555657205,1,-1,-1,-1
40,3,1119.0205873634955,520.3788494033304,274.4774506366908,587.0862089798201,1,-1,-1,-1
40,4,703.4286055806656,535.6936146059466,252.9728620296426,570.777529464075,1,-1,-1,-1
40,1,1105.5854800284405,193.66870632192973,254.49499860411748,671.7870781265989,1,-1,-1,-1
41,2,906.3037960695468,436.1418889882333,272.356694537484,595.7048797896155,1,-1,-1,-1
41,3,1123.8092999153566,521.4631669831743,275.5123661459255,586.0150777394917,1,-1,-1,-1
41,4,696.2083349829827,535.2647392582578,257.9880694786085,581.0889797612896,1,-1,-1,-1
41,1,1098.8810956702698,194.30020923979907,253.90923017656797,670.7500313696316,1,-1,-1,-1
42,2,901.7374409883793,433.8149847193607,273.0519781946529,594.5871713952936,1,-1,-1,-1
42,3,1129.7843988891257,521.431578480607,276.6104111034059,586.1675854191147,1,-1,-1,-1
42,4,692.1981121901532,537.3640460327204,262.2667926918259,589.6672833167717,1,-1,-1,-1
42,1,1092.8186490847138,195.77722940668673,243.18825834558328,639.8052992562984,1,-1,-1,-1
43,2,894.8518248274289,432.775652675854,274.0900394776338,594.1787313683204,1,-1,-1,-1
43,3,1132.8485805722844,524.7494030719554,275.28352695972217,579.5642348263794,1,-1,-1,-1
43,4,698.025156217949,540.206389166276,258.2140996494414,579.4223405755256,1,-1,-1,-1
43,1,1086.4914958510144,197.5148961129285,238.4459520388312,625.3215573372771,1,-1,-1,-1
44,2,896.2351570801557,430.98439856562936,275.6799404307816,596.5438177939939,1,-1,-1,-1
44,3,1133.2210782612383,525.941929434035,276.0114583060116,577.1724390485042,1,-1,-1,-1
44,1,1091.2095784629155,198.62730836941302,222.87251414414106,581.2670256301479,1,-1,-1,-1
45,2,892.5484957008466,427.52020402341725,275.2147683777197,594.106124521096,1,-1,-1,-1
45,3,1131.5542905660507,528.3758038480496,279.63557434818307,581.5671382858767,1,-1,-1,-1
45,1,1084.5173725319175,196.56537421454397,215.67827279828532,560.3411871665259,1,-1,-1,-1
45,4,696.3264594095735,544.4464630120062,254.46977795099252,568.8933478860505,1,-1,-1,-1
46,2,889.923004100289,423.4068431454945,277.42640043515695,598.4526491425662,1,-1,-1,-1
46,3,1130.0237856559218,528.7209022179424,282.6432892603524,584.1313774051448,1,-1,-1,-1
46,1,1071.6394922199477,193.01614933635653,215.83662209454366,558.4981004453166,1,-1,-1,-1
47,2,887.8850113010546,419.3709133949022,280.3484612488952,604.8433946280974,1,-1,-1,-1
47,3,1128.96122433202,529.0996734842639,284.6738683329805,584.3943352869499,1,-1,-1,-1
47,1,1064.2926329457334,188.70386780702933,211.89123740711466,545.4243893041416,1,-1,-1,-1
48,2,887.6104177072932,414.77778391083694,280.3754645152843,604.8279932432248,1,-1,-1,-1
48,3,1125.2295324930753,528.6072359873897,291.48038811593545,595.2842942060753,1,-1,-1,-1
48,1,1057.683350836273,184.27442152102486,209.37731509164973,537.3339887912902,1,-1,-1,-1
49,2,892.1805006998471,411.75998288314184,280.2416347215387,606.8864386739357,1,-1,-1,-1
49,3,1120.54775407844,526.7817745219073,300.44332329580135,611.5734235202965,1,-1,-1,-1
49,1,1051.3742509760066,180.47319930160018,207.0930154151013,529.7798228820096,1,-1,-1,-1
50,2,894.285088096834,410.81070006530086,279.3123320453819,607.1795790862994,1,-1,-1,-1
50,3,1118.4189431400794,526.2823558164769,304.33379666637427,617.4341027251025,1,-1,-1,-1
50,1,1039.7047701776487,178.72056098858195,206.81843382191505,527.2250645453712,1,-1,-1,-1
51,2,895.3026440875202,410.3901961384605,278.4241401157576,607.4254368146369,1,-1,-1,-1
51,3,1117.0064275841578,525.6946399991881,306.8605756965656,620.355737872035,1,-1,-1,-1
51,1,1035.4039128900824,177.82651635099933,207.4025219648494,527.2848964438648,1,-1,-1,-1
52,2,900.3677148951298,409.68245630957256,277.9424158614795,608.6846324783223,1,-1,-1,-1
52,3,1116.5638942832977,525.9085094970502,307.7037233539144,620.3852902473466,1,-1,-1,-1
52,1,1030.7935747561955,177.11577513876563,204.66375758537234,519.3522332409894,1,-1,-1,-1
53,2,902.4037017061769,408.43159797767265,277.53517135271346,610.8379038641937,1,-1,-1,-1
53,3,1116.8365264104023,527.3136403237344,307.18791924618364,617.6246676869841,1,-1,-1,-1
53,1,1025.3804203342527,174.92114709950397,202.16994024872366,512.2346429570122,1,-1,-1,-1
54,2,898.4577322739126,406.61065888439924,277.6477735514954,614.1004020239267,1,-1,-1,-1
54,3,1117.1392774257688,528.3812726607861,306.80088254608216,615.4461093415573,1,-1,-1,-1
54,1,1019.1059246494226,173.8685608619672,201.29251082178052,509.4930703837825,1,-1,-1,-1
55,2,892.667857554957,406.41379085467696,276.88155006665875,615.001502432527,1,-1,-1,-1
55,3,1115.8954568865804,527.281607662723,309.16971042931,617.4896187111411,1,-1,-1,-1
55,1,1011.7884698780048,172.11196657650225,202.05544958822912,510.9827062734096,1,-1,-1,-1
56,2,890.6378651504415,406.2764858011489,276.25351874004593,615.5911406237063,1,-1,-1,-1
56,3,1114.627848052009,525.8830582800426,311.63502901019325,620.3427410386629,1,-1,-1,-1
56,1,1004.9626364266924,168.85110850207218,201.4472198005461,508.53495395170853,1,-1,-1,-1
57,2,894.521307209784,410.16028300666045,275.80596918536037,616.2650370573807,1,-1,-1,-1
57,3,1121.3150327610942,525.8364820777794,307.4766629859072,610.9078413680957,1,-1,-1,-1
57,4,667.6070121141477,575.7815498800258,253.85592577489845,560.4876259092666,1,-1,-1,-1
58,2,896.9114823274566,412.7894220451509,273.90991100113183,614.2336158547309,1,-1,-1,-1
58,3,1127.4887207820402,523.9287589420725,298.5913046098038,591.9032213926218,1,-1,-1,-1
58,4,665.116818084407,576.0241442060706,256.63531702868966,561.7678390725314,1,-1,-1,-1
59,2,893.2801417351939,413.39098785442906,273.1917411859181,614.3937142590313,1,-1,-1,-1
59,3,1130.9707579564677,521.1531168296176,292.81630817024114,579.4340700871161,1,-1,-1,-1
59,4,663.9764063911498,576.7932275801768,258.1067475868964,560.8018485008048,1,-1,-1,-1
60,2,892.522791397384,414.1619672649094,271.647571676168,613.2902551243864,1,-1,-1,-1
60,3,1131.1850217245094,518.1019182191103,292.7052249347081,578.7033717946487,1,-1,-1,-1
61,2,892.7915923798711,415.90881518308174,269.66694199547436,610.3250020263197,1,-1,-1,-1
61,3,1130.9657185074836,517.0462874830532,293.05187200897905,578.6245036283791,1,-1,-1,-1
61,4,660.4885211471058,577.059159934266,264.526011679791,571.7399975902078,1,-1,-1,-1
62,2,897.5654333806675,420.63795478270754,269.1226275894021,610.0760253380004,1,-1,-1,-1
62,3,1124.6337619563085,512.9854872009209,296.3232320021886,585.8892872235077,1,-1,-1,-1
62,4,659.816003803554,577.7214090027599,266.2013607465921,572.5297813186012,1,-1,-1,-1
63,2,899.4290535620682,422.3313826440536,268.7805376400778,610.1728088826809,1,-1,-1,-1
63,3,1122.3050664107916,511.4513065169264,297.4325314822114,588.7669542674313,1,-1,-1,-1
63,4,659.4368707281208,578.2542476254399,267.1502492336635,572.1548884126382,1,-1,-1,-1
64,2,896.8948016578009,426.7172347246807,265.82106647078376,603.256511590763,1,-1,-1,-1
64,3,1120.410175246855,508.5390473348557,299.97788558969677,594.6939867696103,1,-1,-1,-1
64,4,660.8453156307958,577.5691753720689,264.56804120267736,564.2532074516474,1,-1,-1,-1
65,2,896.5146847442907,430.4330685485643,263.5028251943632,596.9019615883544,1,-1,-1,-1
65,3,1115.0309901488317,507.0477263610171,300.9160009073017,597.7138100820785,1,-1,-1,-1
65,4,661.1275106808198,577.113390779246,264.13810230693196,561.5032135340671,1,-1,-1,-1
66,2,895.6966551607319,434.3507733133697,264.14776792837,597.9581086642288,1,-1,-1,-1
66,3,1111.7831950950153,503.59844916926176,303.3850353082907,604.8141060483889,1,-1,-1,-1
67,2,895.4357901989347,436.63092008535784,264.27054412780586,596.968858158876,1,-1,-1,-1
67,3,1107.1563238779077,504.3859607399933,301.8282397164509,603.6689232282223,1,-1,-1,-1
67,4,662.9573921446295,575.2459491936613,260.47758616995964,552.5086870090214,1,-1,-1,-1
68,2,895.814154177858,439.6271345045303,263.3247886922772,592.7376124106333,1,-1,-1,-1
68,3,1105.2281021278068,503.37104045108254,301.48358080047507,605.8894947856475,1,-1,-1,-1
68,4,661.857224585644,571.0481093437348,262.79638000950126,557.7736405717328,1,-1,-1,-1
69,2,895.9685863562052,441.3473965519067,262.9088645492211,589.9131668196754,1,-1,-1,-1
69,3,1099.1340231446914,500.3132633996477,302.97078814685403,611.9355803768395,1,-1,-1,-1
69,4,660.5171275435818,566.6574934454089,265.5920003298906,565.3943949074435,1,-1,-1,-1
70,2,891.3243226934552,447.6625358398553,263.14674099647783,586.5491487642876,1,-1,-1,-1
70,3,1098.267837197222,501.1509424582274,300.56327035098934,610.1376276935462,1,-1,-1,-1
70,4,666.2377525777654,563.3243829022805,263.342476369948,562.3628771964682,1,-1,-1,-1
71,2,889.8614021224979,451.5282232298009,262.59306374490984,582.3951673612071,1,-1,-1,-1
71,3,1098.0904921097563,500.5121980315926,299.4752776604001,611.1860512445957,1,-1,-1,-1
71,4,667.4851234027049,558.9235279837567,264.4968859494075,567.4708015341879,1,-1,-1,-1
72,2,890.0405195199875,454.4657035270444,260.7606517211323,577.4663690382818,1,-1,-1,-1
72,3,1094.7891304765374,502.39936824513035,296.3910878407583,607.5080149864408,1,-1,-1,-1
72,4,669.1156935537618,554.409732071834,262.6924175190775,565.6045405432363,1,-1,-1,-1
72,1,869.3869499023531,148.72438412913345,215.79868378959583,560.6972867752469,1,-1,-1,-1
73,2,894.9610255777982,455.4037962102906,260.18347272534277,575.6974644409431,1,-1,-1,-1
73,3,1095.5239905869466,502.0926861715573,291.24423015438066,599.2162146960512,1,-1,-1,-1
73,4,669.1035789337993,550.574390492942,263.3931699058466,569.1706186087541,1,-1,-1,-1
73,1,867.1947918811054,148.48674579815952,205.58309900695343,543.5187978136299,1,-1,-1,-1
74,2,901.4744092462026,456.347345192371,259.7936476275113,573.832568950427,1,-1,-1,-1
74,3,1090.3226489602966,503.79594973324913,291.15355901979365,601.1948910544011,1,-1,-1,-1
74,4,672.703974077878,546.4881174663624,265.4829048873772,575.7701643370631,1,-1,-1,-1
74,1,864.0705637935554,148.52540304661227,197.55191089027727,527.5796402967787,1,-1,-1,-1
75,2,903.9055005102515,456.80934904276637,259.65335474160315,572.806264898873,1,-1,-1,-1
75,3,1088.6462527777899,504.3622841456016,290.7273026956347,602.2131017376316,1,-1,-1,-1
75,4,674.3679793322444,545.1715759757273,265.6314593563952,577.9087298557795,1,-1,-1,-1
75,1,861.8784153208614,148.11378563627125,197.1948655362415,531.9385193953079,1,-1,-1,-1
76,2,905.3790287671688,458.49869642841105,258.61188160559243,569.449640772381,1,-1,-1,-1
76,3,1088.7873793415736,505.7672511096266,288.8638421266745,600.2929125006365,1,-1,-1,-1
76,4,674.1000198458436,542.144022178566,267.49283649099243,584.0001059763329,1,-1,-1,-1
76,1,857.1946911330826,147.66626620817937,196.79265419019168,534.1821706512828,1,-1,-1,-1
77,2,910.0008626959632,457.3466100762714,259.4670892279322,571.6284358284247,1,-1,-1,-1
77,3,1089.2840533857861,506.44949207988077,287.28388258676927,599.4683155733132,1,-1,-1,-1
77,4,680.0919199799741,538.8391957774788,265.1762221238087,581.3164674023425,1,-1,-1,-1
77,1,858.6454405928049,146.58717016387982,190.38866883988774,518.3179780884616,1,-1,-1,-1
78,2,911.9800250902465,456.50693185364617,259.2938607169303,572.8326172231477,1,-1,-1,-1
78,3,1089.715858486697,506.0703030006339,286.30379587038243,600.5177189486999,1,-1,-1,-1
78,4,682.372594030664,536.8949040594566,264.47357417418954,581.703011476065,1,-1,-1,-1
78,1,854.770118173542,145.26710643152637,188.58344982883676,514.1225835561514,1,-1,-1,-1
79,2,918.8914569571574,459.14851106024616,255.8543642144607,566.9994119175158,1,-1,-1,-1
79,3,1083.461785796083,505.07723578416216,289.87272145664406,611.5298568112374,1,-1,-1,-1
79,4,689.6876104280234,535.9660607322694,260.3887263017191,573.5077291660036,1,-1,-1,-1
79,1,853.5392504725057,145.04769241774437,187.456776113974,512.03058033291,1,-1,-1,-1
80,2,921.0363801850253,458.9371418308447,255.57914383775085,567.6485585568865,1,-1,-1,-1
80,3,1081.5827028271924,504.5260731249612,290.37378789192536,615.9963606849093,1,-1,-1,-1
80,4,697.037573286262,536.2552242474064,258.9811713886069,569.4149852773065,1,-1,-1,-1
80,1,851.3912372613672,144.26340957538338,190.6505487757149,522.4988234354031,1,-1,-1,-1
81,2,921.5803700604225,458.6430916250348,255.97270003021984,568.3218489987546,1,-1,-1,-1
81,3,1083.280990618407,504.62931245034645,285.67416141947405,608.0635178611253,1,-1,-1,-1
81,4,699.398386334354,535.7288092026131,259.0613821104481,569.2448587776926,1,-1,-1,-1
81,1,844.38430301696,143.01141548821062,195.52556455498984,537.692731524566,1,-1,-1,-1
82,2,921.1364364754354,457.6483799933925,257.46360683546885,570.4181982096682,1,-1,-1,-1
82,3,1083.3799343740393,502.2069785219098,285.20586143606215,609.6350346908979,1,-1,-1,-1
82,4,699.5862709979366,534.0897178025148,260.3653671458632,571.9515113829028,1,-1,-1,-1
82,1,843.5705332261213,142.78852311880308,193.43176436521836,533.4698084537754,1,-1,-1,-1
83,2,924.9568331294026,456.61918049249584,258.9600248664443,572.6264584087123,1,-1,-1,-1
83,3,1083.604757082826,500.53410850798946,284.7678624801801,611.6483127383037,1,-1,-1,-1
